parcel_id,pnu,jibun,land_use_code,ownership_type,area,lng,lat,dist_to_school,dist_to_childcare,complaint_count,building_use,target_label
35521,1117013600101470025,보광동 147-25 도,도,국유지,69.12828429788351,127.00153708931782,37.52388636266439,175.67468706,206.96366427,51,미지정,0
35522,1117013600100150001,보광동 15-1도,도,국유지,105.60418886132538,127.00222314050818,37.528278471410644,531.58545755,284.51412872,51,미지정,0
35523,1117013600100020004,보광동 2-4도,도,국유지,41.28218217147514,127.00237106986692,37.5283830468948,547.84214017,298.16553396,51,미지정,0
35524,1117013600100030307,보광동 3-307 도,도,국유지,30.706525494344532,127.00239267987222,37.52861687348242,571.89604702,324.0292963,51,미지정,0
35525,1117013600101510002,보광동 151-2도,도,국유지,15.275742383673787,127.00118056743737,37.52378726107899,142.48726008,222.72947731,51,미지정,0
35526,1117013600101470004,보광동 147-4도,도,국유지,127.8177215764299,127.00165172075529,37.523826994000096,184.16953141,212.92208177,51,미지정,0
35527,1117013600101480001,보광동 148-1도,도,국유지,31.503121266141534,127.00146606913732,37.52379217658051,167.32442015,217.98511234,51,미지정,0
35528,1117013600101470010,보광동 147-10도,도,국유지,140.3218287937343,127.00172382926063,37.523793897966556,189.79029473,216.45992334,51,미지정,0
35529,1117013600101470002,보광동 147-2도,도,국유지,91.04611588083208,127.00176786799571,37.523768374820406,193.19255208,219.3035237,51,미지정,0
35530,1117013600101470028,보광동 147-28도,도,국유지,157.64822190627456,127.00134050061718,37.523739070521,155.36590468,225.3102922,51,미지정,0
35531,1117013600101460003,보광동 146-3도,도,국유지,18.591836840845644,127.00174723553214,37.523911042568166,194.37906382,203.45557323,51,미지정,0
35532,1117013600101460005,보광동 146-5도,도,국유지,46.23430045135319,127.0018833923961,37.523927927285584,206.52715153,201.98449051,51,미지정,0
35533,1117013600101590003,보광동 159-3도,도,국유지,17.777568500721827,127.00122372332598,37.523593289183225,143.26432006,243.02578004,51,미지정,0
35534,1117013600101470003,보광동 147-3도,도,국유지,12.425676701590419,127.00160566666668,37.523577333333336,176.89032988,240.77999408,51,미지정,0
35535,1117013600101570001,보광동 157-1도,도,국유지,341.8021257049404,127.00149006577972,37.52339695112686,167.00532925,261.43891237,51,미지정,0
35536,1117013600100150015,보광동 15-15도,도,국유지,25.27672523801448,127.00275596810918,37.52774511986545,504.26521108,239.58762545,51,미지정,0
35537,1117013600100210006,보광동 21-6 도,도,국유지,115.19558779150248,127.00273673790666,37.527205890947016,455.00380647,184.65987567,51,미지정,0
35538,1117013600100250004,보광동 25-4도,도,국유지,27.12618948612362,127.00280583477996,37.527221597588905,460.17550991,189.1631065,51,미지정,0
35539,1117013600100150024,보광동 15-24도,도,국유지,315.9077231087722,127.00268117355053,37.52770998755213,497.33031128,233.53905936,51,미지정,0
35540,1117013600100150027,보광동 15-27도,도,국유지,89.9471735265106,127.00273686997146,37.528037464143544,530.48981213,269.38039204,51,미지정,0
35541,1117013600100180009,보광동 18-9도,도,국유지,56.59664407861419,127.00275016265094,37.5278447661062,513.15777672,249.68924863,51,미지정,0
35542,1117013600100150037,보광동 15-37도,도,국유지,27.60662284027785,127.00277354459844,37.528053896706936,533.76210401,272.17640398,51,미지정,0
35543,1117013600100250006,보광동 25-6 도,도,국유지,263.9040409415029,127.00294985172857,37.527258086982634,471.36787135,199.22475547,51,미지정,0
35544,1117013600100330003,보광동 33-3 도,도,국유지,26.287446809816174,127.00277221110905,37.527136901287555,451.00216375,179.54512503,51,미지정,0
35545,1117013600100260002,보광동 26-2도,도,국유지,113.76791756274179,127.00304991097887,37.527340762385194,484.07853273,211.73093531,51,미지정,0
35546,1117013600100250003,보광동 25-3도,도,국유지,26.326630609109998,127.0028843899758,37.52725843376188,467.72199307,196.20944985,51,미지정,0
35547,1117013600100290010,보광동 29-10도,도,국유지,240.07850950036664,127.00328263736046,37.52739013871237,501.61196616,228.02041232,51,미지정,0
35548,1117013600100310002,보광동 31-2도,도,국유지,66.96200877043884,127.00307369059652,37.52718620872707,472.41794604,198.83808174,51,미지정,0
35549,1117013600100290009,보광동 29-9도,도,국유지,160.7748644243693,127.00342904073102,37.5275130762143,520.40330187,246.70626592,51,미지정,0
35550,1117013600100270015,보광동 27-15 도,도,국유지,225.82779849262442,127.00335406072517,37.52766646694759,529.06547978,256.71394057,51,미지정,0
35551,1117013600100330009,보광동 33-9도,도,국유지,46.56591978529468,127.0027434368833,37.52704775058815,441.75270025,169.7564756,51,미지정,0
35552,1117013600100380005,보광동 38-5 도,도,국유지,53.30618221871555,127.00351710950586,37.5265008944511,448.34982358,178.21525276,51,미지정,0
35553,1117013600100650003,보광동 65-3 도,도,국유지,192.24371881992556,127.00318599298309,37.52685940836754,452.83881329,177.99751606,51,미지정,0
35554,1117013600100440003,보광동 44-3도,도,국유지,24.74729569326155,127.00316728239179,37.52683637006939,449.86545857,175.03223848,51,미지정,0
35555,1117013600100350037,보광동 35-37도,도,국유지,102.51597387884976,127.003676427979,37.52683395282071,482.77568616,209.67054891,51,미지정,0
35556,1117013600100360010,보광동 36-10 도,도,국유지,1230.7039014422335,127.00410053639017,37.526698926487626,502.63327871,234.11054943,51,미지정,0
35557,1117013600100360002,보광동 36-2 도,도,국유지,131.34873890690506,127.00418294430546,37.52660241892918,502.23379671,236.10779273,51,미지정,0
35558,1117013600102280158,보광동 228-158도,도,국유지,38.21222595870495,126.99715019691911,37.52699947445442,395.27397584,186.79096052,51,미지정,0
35559,1117013600102280070,보광동 228-70도,도,국유지,15.387899229303002,126.9971806712358,37.527088575177984,402.25778967,195.49782198,51,미지정,0
35560,1117013600100370006,보광동 37-6 도,도,국유지,75.67926260270178,127.00364314618446,37.526594980252355,463.56914196,193.00314639,51,미지정,0
35561,1117013600100350042,보광동 35-42 도,도,국유지,61.895008811727166,127.00370966275686,37.52701491842341,498.30364423,224.13973611,51,미지정,0
35562,1117013600100360014,보광동 36-14 도,도,국유지,387.9458906908985,127.00392433289079,37.52677271962522,495.3012276,224.38854078,51,미지정,0
35563,1117013600100360006,보광동 36-6도,도,국유지,76.31180545687675,127.00408492644257,37.52683809888369,510.93435215,240.30326112,51,미지정,0
35564,1117013600100290005,보광동 29-5 도,도,국유지,25.046448776032776,127.00421758532443,37.52697584384384,529.62550397,258.24910522,51,미지정,0
35565,1117013600102651158,보광동 265-1158도,도,국유지,47.10322407819331,127.0021851626575,37.530728824742276,549.09555116,254.85910453,51,미지정,0
35566,1117013600102120002,보광동 212-2도,도,국유지,89.6072613587603,126.99703130092513,37.52514642813087,256.40804556,151.24608534,51,미지정,0
35567,1117013600102380048,보광동 238-48도,도,국유지,205.80185587448068,126.99679613675906,37.530520459533975,232.32001965,317.39609247,51,미지정,0
35568,1117013600102730005,보광동 273-5도,도,국유지,263.54374261648627,126.997311742808,37.53068035772116,228.36688665,365.85808869,51,미지정,0
35569,1117013600102380101,보광동 238-101 도,도,국유지,33.39359637955204,126.99708666250488,37.53068545348609,220.90013119,348.78384828,51,미지정,0
35570,1117013600102380093,보광동 238-93 도,도,국유지,16.06412049010396,126.99688791073794,37.53039714727736,247.32424069,318.09020252,51,미지정,0
35571,1117013600102730011,보광동 273-11 도,도,국유지,79.62874350417405,126.99668910303478,37.53059891599934,222.15515632,313.7078679,51,미지정,0
35572,1117013600102650888,보광동 265-888 도,도,국유지,1648.6952766759787,127.00176851376719,37.53099886621561,503.69174293,279.32717967,51,미지정,0
35573,1117013600102150014,보광동 215-14 도,도,국유지,26.49368918017717,126.99697313491328,37.526477388323144,357.4453588,140.15064751,51,미지정,0
35574,1117013600102651153,보광동 265-1153도,도,국유지,78.78842118242756,126.99863334410342,37.53210734180001,201.27229293,314.47828599,51,미지정,0
35575,1117013600102651147,보광동 265-1147도,도,국유지,46.661545224138536,127.0017021595361,37.53111519765934,493.62721385,281.86014667,51,미지정,0
35576,1117013600102650846,보광동 265-846도,도,국유지,50.65468922862783,127.0017647037862,37.53047276327426,527.46294293,300.61528564,51,미지정,0
35577,1117013600103910001,보광동 391-1도,도,국유지,96.32619570940733,126.99731792731411,37.52626856419005,320.30247075,159.63516595,51,미지정,0
35578,1117013600102140008,보광동 214-8도,도,국유지,30.40837110299617,126.99718676173576,37.52591587035543,298.37905369,141.91309872,51,미지정,0
35579,1117013600102150006,보광동 215-6도,도,국유지,427.7269096910022,126.99694515612724,37.52612678128203,330.05035274,123.76548021,51,미지정,0
35580,1117013600102380062,보광동 238-62도,도,국유지,67.63870478002355,126.99656689235381,37.52747842410617,468.015002,198.48686348,51,미지정,0
35581,1117013600102280151,보광동 228-151도,도,국유지,62.38530081999488,126.9969499206636,37.52734885089375,437.5430631,203.74675009,51,미지정,0
35582,1117013600102280046,보광동 228-46도,도,국유지,38.820212442427874,126.99696510268723,37.52745417774408,446.85653024,214.03300295,51,미지정,0
35583,1117013600102651124,보광동 265-1124 도,도,국유지,17.765985741396435,126.99827514283083,37.531232784281244,224.71087479,414.58003129,51,미지정,0
35584,1117013600102651123,보광동 265-1123 도,도,국유지,13.650658938568085,126.99828256054617,37.53129607929093,220.32509427,408.0752422,51,미지정,0
35585,1117013600102640130,보광동 264-130 도,도,국유지,245.4743541359785,126.99829642123247,37.53193402056109,180.70406014,346.68625958,51,미지정,0
35586,1117013600102640131,보광동 264-131 도,도,국유지,490.2180083945859,126.99878764856972,37.53191484855033,221.29102609,326.51088818,51,미지정,0
35587,1117013600102380032,보광동 238-32도,도,국유지,568.9728286764584,126.9973288590842,37.529766086896664,324.74753852,331.23537514,51,미지정,0
35588,1117013600102380086,보광동 238-86도,도,국유지,464.04761692509055,126.99733260889664,37.529926888550655,307.73274944,335.93918094,51,미지정,0
35589,1117013600102380076,보광동 238-76도,도,국유지,116.72095253225416,126.9968405577548,37.530382938056825,248.04708501,313.64293267,51,미지정,0
35590,1117013600102380085,보광동 238-85도,도,국유지,357.7371893301606,126.99706730722681,37.530089024442866,284.17729705,319.1076297,51,미지정,0
35591,1117013600102380111,보광동 238-111 도,도,국유지,21.700099157635123,126.99699333333334,37.530056666666674,286.2248963,311.73836437,51,미지정,0
35592,1117013600102640138,보광동 264-138 도,도,국유지,52.562926441431046,127.00116685691177,37.53020144236032,496.92544622,361.35066482,51,미지정,0
35593,1117013600102640136,보광동 264-136 도,도,국유지,26.340234957635403,127.00122490273124,37.53043892383613,487.43260492,345.50103803,51,미지정,0
35594,1117013600102651131,보광동 265-1131도,도,국유지,113.40448069549166,126.99680006597463,37.53096189261827,184.46198949,344.5130531,51,미지정,0
35595,1117013600102140011,보광동 214-11 도,도,국유지,70.05363489559386,126.9968409387998,37.52575110935277,308.57605589,112.05211488,51,미지정,0
35596,1117013600102650451,보광동 265-451도,도,국유지,148.6862813201733,126.99722177404634,37.531019454414476,193.18530072,378.61536036,51,미지정,0
35597,1117013600102651129,보광동 265-1129 도,도,국유지,20.866048409603536,126.99822317724495,37.53086708305908,251.93264403,452.83899326,51,미지정,0
35598,1117013600102651130,보광동 265-1130 도,도,국유지,45.25890597142279,126.99818692792891,37.530769480546226,258.63043814,463.9824557,51,미지정,0
35599,1117013600102651128,보광동 265-1128 도,도,국유지,51.73344689258374,126.99824467406215,37.53095996393919,245.13107946,442.75153776,51,미지정,0
35600,1117013600102651127,보광동 265-1127 도,도,국유지,20.473608172265813,126.99825166123624,37.531058092796684,237.30626774,432.74309982,51,미지정,0
35601,1117013600102640113,보광동 264-113도,도,국유지,66.12490232195705,126.99832858576268,37.53096772917439,249.31914139,438.7261768,51,미지정,0
35602,1117013600102380112,보광동 238-112 도,도,국유지,302.1385788563639,126.99686578870724,37.53027258599715,260.49570255,310.33910042,51,미지정,0
35603,1117013600102650619,보광동 265-619도,도,국유지,88.08986936090514,126.99670638355886,37.53069777890381,211.55817939,320.90494314,51,미지정,0
35604,1117013600102380113,보광동 238-113 도,도,국유지,527.6483513368294,126.99663694983514,37.53044155907051,238.84107765,300.83733874,51,미지정,0
35605,1117013600102650410,보광동 265-410 도,도,국유지,634.5896933642216,126.99674995844892,37.53090641660289,189.50252752,337.29160571,51,단독주택,0
35606,1117013600102640135,보광동 264-135 도,도,국유지,67.60653252713382,127.00108718568768,37.53050318740476,473.32421328,354.02635026,51,미지정,0
35607,1117013600102740013,보광동 274-13도,도,국유지,104.64907636056887,126.99700139643781,37.53088703777832,197.29287126,354.24903093,51,미지정,0
35608,1117013600100030361,보광동 3-361 도,도,국유지,46.55900304811075,127.00244551011382,37.53031115634219,589.28122925,258.20834923,51,미지정,0
35609,1117013600102740024,보광동 274-24도,도,국유지,11.556313406093977,126.99696197906057,37.53071863723826,214.19019794,341.21101685,51,미지정,0
35610,1117013600100030267,보광동 3-267 도,도,국유지,35.16932359430939,127.00256492840538,37.53041394783822,593.91420374,242.9893105,51,미지정,0
35611,1117013600102380024,보광동 238-24도,도,국유지,282.1500855800696,126.99750129896388,37.530297518503055,274.03273082,363.16380692,51,미지정,0
35612,1117013600102380105,보광동 238-105 도,도,국유지,19.36515861400403,126.99760131121243,37.530644072441746,244.50756646,386.7553757,51,미지정,0
35613,1117013600102640120,보광동 264-120도,도,국유지,15.073412766680121,126.99954887363057,37.52980322887515,417.6190202,392.35619706,51,미지정,0
